loss,accuracy,val_loss,val_accuracy,lr
0.011128688081064158,0.9962962865829468,0.1423463221614224,0.9513513445854187,0.0010000000474974513
0.06944065124003423,0.9740740656852722,0.10707780242570349,0.9648648500442505,0.0010000000474974513
0.025548855870686196,0.9888888597488403,0.11503055174567586,0.9675675630569458,0.0010000000474974513
0.11825877381488681,0.9814814925193787,0.20084766193534517,0.9378378391265869,0.0010000000474974513
0.09318510732716984,0.9814814925193787,0.14304630384824515,0.9702702760696411,0.0010000000474974513
0.07583215829950792,0.9740740656852722,0.2058634203653767,0.9594594836235046,0.0010000000474974513
0.048790769237611026,0.9814814925193787,0.09241196034684411,0.9756757020950317,0.0010000000474974513
0.03823238507741027,0.9888888597488403,0.14153530669942926,0.9648648500442505,0.0010000000474974513
0.03267296689941927,0.9925925731658936,0.07515049145660817,0.9756757020950317,0.0010000000474974513
0.01751876134701349,1.0,0.08872720419548805,0.9783783555030823,0.0010000000474974513
0.007624115544819721,1.0,0.09647340429331273,0.9729729890823364,0.0010000000474974513
0.014453354971138416,0.9962962865829468,0.16011505795835843,0.9513513445854187,0.0010000000474974513
0.007940971949439565,1.0,0.05837393443782914,0.9891892075538635,0.0010000000474974513
0.010618812984062566,0.9962962865829468,0.07279943929445565,0.9756757020950317,0.0010000000474974513
0.01628217271839579,0.9962962865829468,0.07519766554933331,0.9783783555030823,0.0010000000474974513
0.009496111971222692,1.0,0.09494601838240349,0.9729729890823364,0.0010000000474974513
0.006631535643504725,1.0,0.06544984435486431,0.9837837815284729,0.0010000000474974513
0.0033698976065756545,1.0,0.05413078165650871,0.9837837815284729,0.0010000000474974513
0.0019307794808237641,1.0,0.039985676433865885,0.9864864945411682,0.0010000000474974513
0.005819982148413719,1.0,0.029540338705772082,0.9918919205665588,0.0010000000474974513
0.003914483533137374,1.0,0.026942157250124256,0.9918919205665588,0.0010000000474974513
0.002762637065326864,1.0,0.03316778900366075,0.9891892075538635,0.0010000000474974513
0.00463901673167668,1.0,0.040015607209548956,0.9891892075538635,0.0010000000474974513
0.0011600651575631841,1.0,0.04170843478908914,0.9837837815284729,0.0010000000474974513
0.0018121141440200586,1.0,0.03544053910268672,0.9864864945411682,0.0010000000474974513
0.0015770587043974686,1.0,0.027257346910600725,0.9918919205665588,0.0010000000474974513
0.005262412541735642,1.0,0.02297182319358595,0.9918919205665588,0.0010000000474974513
0.0015735741075197304,1.0,0.028509381970365507,0.9918919205665588,0.0010000000474974513
0.0037309212480775185,1.0,0.02991522085991361,0.9918919205665588,0.0010000000474974513
0.0015901454400995539,1.0,0.027690805203117733,0.9918919205665588,0.0010000000474974513
0.0031755909414237574,1.0,0.029181710097504577,0.9918919205665588,0.0010000000474974513
0.0037723625337498057,1.0,0.02923275811371167,0.9918919205665588,0.0010000000474974513
0.002257124771777954,1.0,0.027685315774854374,0.9918919205665588,0.0005000000237487257
0.012163092328356233,0.9962962865829468,0.03096063934074639,0.9891892075538635,0.0005000000237487257
0.026895929976469942,0.9962962865829468,0.04514179573169393,0.9891892075538635,0.0005000000237487257
0.006362075425029077,0.9962962865829468,0.020090757752139424,0.9945945739746094,0.0005000000237487257
0.002583831438311824,1.0,0.017631477405745034,0.9918919205665588,0.0005000000237487257
0.00599550464173296,1.0,0.022189201091453937,0.9945945739746094,0.0005000000237487257
0.0037650910745098912,1.0,0.026199288950049998,0.9918919205665588,0.0005000000237487257
0.0015520887871928238,1.0,0.02640412356028006,0.9891892075538635,0.0005000000237487257
0.001268656086176634,1.0,0.024766531857233997,0.9891892075538635,0.0005000000237487257
0.0018384961350993425,1.0,0.020447722084449,0.9945945739746094,0.0005000000237487257
0.0019433190951261808,1.0,0.019174626854569273,0.9945945739746094,0.0005000000237487257
0.0012139360687729937,1.0,0.01904162033571157,0.9945945739746094,0.0005000000237487257
0.0006385472413428404,1.0,0.019384128593122336,0.9972972869873047,0.0005000000237487257
0.0017059362661610874,1.0,0.020367331428270838,0.9945945739746094,0.0005000000237487257
0.006116259747068397,0.9962962865829468,0.022586966780127605,0.9891892075538635,0.0005000000237487257
0.0017687312172104915,1.0,0.02124871224026523,0.9891892075538635,0.0005000000237487257
0.007319394725857785,1.0,0.01728610853331063,0.9891892075538635,0.0005000000237487257
0.0014554808925216396,1.0,0.019537888887665562,0.9864864945411682,0.0005000000237487257
0.0013435540660456926,1.0,0.02232304283675763,0.9918919205665588,0.0005000000237487257
0.00534125018101703,0.9962962865829468,0.023797267614360396,0.9891892075538635,0.0005000000237487257
0.0023372415435948856,1.0,0.023753014674435396,0.9891892075538635,0.0005000000237487257
0.003531776667848505,1.0,0.017777399854684198,0.9945945739746094,0.0005000000237487257
0.0014339355419872811,1.0,0.01720224157718287,0.9945945739746094,0.0005000000237487257
0.005665223784227338,0.9962962865829468,0.049500936918224936,0.9891892075538635,0.0005000000237487257
0.0022653854111450967,1.0,0.05734463215843347,0.9891892075538635,0.0005000000237487257
0.001846053128786109,1.0,0.04199632103334659,0.9891892075538635,0.0005000000237487257
0.0030681995278293334,1.0,0.034314224004393094,0.9891892075538635,0.0005000000237487257
0.0025245763956465656,1.0,0.02899750875076279,0.9891892075538635,0.0005000000237487257
0.004597211059471765,1.0,0.02789534314148556,0.9891892075538635,0.0005000000237487257
0.0006767000557307189,1.0,0.027449249838340423,0.9918919205665588,0.0005000000237487257
0.0012593335823449135,1.0,0.026100753544911592,0.9918919205665588,0.0005000000237487257
0.0012295560247838255,1.0,0.025898427021456883,0.9918919205665588,0.0005000000237487257
0.0013000071443255163,1.0,0.0250799176954142,0.9918919205665588,0.0005000000237487257
0.0005664360183463605,1.0,0.024308433654132877,0.9918919205665588,0.0005000000237487257
0.0024326559143244392,1.0,0.023999824312144286,0.9918919205665588,0.0005000000237487257
0.0005188548363986667,1.0,0.024228929855067888,0.9918919205665588,0.0005000000237487257
0.000770568170399336,1.0,0.023806307122592713,0.9918919205665588,0.0005000000237487257
0.0022511070732165266,1.0,0.024686786470654722,0.9891892075538635,0.0005000000237487257
0.0011014156651476192,1.0,0.024431103765744262,0.9891892075538635,0.0005000000237487257
0.004743548705785846,1.0,0.025813587933756738,0.9891892075538635,0.0005000000237487257
0.0037648780256320066,1.0,0.03136878550348401,0.9891892075538635,0.0005000000237487257
0.0015698595653736481,1.0,0.025439532343738688,0.9891892075538635,0.0005000000237487257
0.00458622090432241,1.0,0.02008956607409149,0.9891892075538635,0.0005000000237487257
0.0007593709089431084,1.0,0.020231657710266172,0.9891892075538635,0.0005000000237487257
0.0010673152731248627,1.0,0.020631318290818584,0.9891892075538635,0.0005000000237487257
0.0007725811084835893,1.0,0.020873670998451024,0.9918919205665588,0.0005000000237487257
0.0005516046259328033,1.0,0.021136795364420962,0.9891892075538635,0.0005000000237487257
0.0008469724035994322,1.0,0.0216703804319951,0.9918919205665588,0.0005000000237487257
0.0008132382495440887,1.0,0.021979697747627976,0.9918919205665588,0.0005000000237487257
0.0008841815926307053,1.0,0.022226130938144854,0.9891892075538635,0.0005000000237487257
0.00046276565128075027,1.0,0.022508702290282158,0.9891892075538635,0.0005000000237487257
0.001047474183400886,1.0,0.02180478907248471,0.9891892075538635,0.0005000000237487257
0.000860172064319529,1.0,0.02159442917130749,0.9891892075538635,0.0005000000237487257
0.0009087412156751034,1.0,0.02131204287957312,0.9891892075538635,0.0005000000237487257
0.001098370190313155,1.0,0.02111854492922666,0.9891892075538635,0.0005000000237487257
0.0007272122483872981,1.0,0.021881978436274065,0.9918919205665588,0.0005000000237487257
0.0007589820112453136,1.0,0.022174515601049327,0.9918919205665588,0.0005000000237487257
0.006458202431208014,0.9962962865829468,0.07078018639381421,0.9783783555030823,0.0005000000237487257
0.0010670901079989832,1.0,0.057240426276709784,0.9810810685157776,0.0005000000237487257
0.002186297946199947,1.0,0.047423268367286234,0.9810810685157776,0.0005000000237487257
0.0007384624139241944,1.0,0.040629290487944475,0.9891892075538635,0.0005000000237487257
0.001694876913205479,1.0,0.029784011566457717,0.9891892075538635,0.0005000000237487257
0.002914639336005267,1.0,0.025258387123058373,0.9918919205665588,0.0005000000237487257
0.000816406839509943,1.0,0.021997781078027547,0.9918919205665588,0.0005000000237487257
0.0047219357276507825,0.9962962865829468,0.023283602563999403,0.9918919205665588,0.0005000000237487257
